№,title,price,image
1,DIGMAНоутбук Magnus M Ryzen 5 5600U 16Gb SSD512Gb W11P,от 52 691 ₽  −43%92 523 ₽,https://basket-11.wbbasket.ru/vol1628/part162896/162896740/images/c516x688/1.webp
2,TopTrendНоутбук FRBBY V16 Pro,от 25 925 ₽  −48%50 000 ₽,https://basket-12.wbbasket.ru/vol1886/part188649/188649197/images/c516x688/1.webp
3,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK003VRK],от 139 025 ₽  −26%187 999 ₽,https://basket-13.wbbasket.ru/vol1960/part196045/196045518/images/c516x688/1.webp
4,"lenovoНоутбук ThinkPad T480 i5-8250U 14""",от 32 663 ₽  −60%81 762 ₽,https://basket-10.wbbasket.ru/vol1586/part158602/158602316/images/c516x688/1.webp
5,"SmartxНоутбук 14.1"" W10pro SSD512GB Intel Celeron J4105 6 GB",от 21 705 ₽  −46%39 900 ₽,https://basket-12.wbbasket.ru/vol1692/part169234/169234407/images/c516x688/1.webp
6,InfinixInbook Y1 NEO XL30,от 27 668 ₽  −25%36 990 ₽,https://basket-12.wbbasket.ru/vol1776/part177640/177640375/images/c516x688/1.webp
7,"CompolisНоутбук 15.6"" IPS 4-Ядра 16GB SSD 512GB",от 31 900 ₽  −58%75 059 ₽,https://basket-12.wbbasket.ru/vol1695/part169592/169592183/images/c516x688/1.webp
8,AsusНоутбук Vivobook Go 14 E1404FA-EB045 [90NB0ZS2-M00670],от 38 573 ₽  −24%50 990 ₽,https://basket-13.wbbasket.ru/vol1965/part196503/196503330/images/c516x688/1.webp
9,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 42 423 ₽  −15%49 910 ₽,https://basket-10.wbbasket.ru/vol1510/part151049/151049767/images/c516x688/1.webp
10,MAIBENBENНоутбук P415 i3-1115G4 3000x2000 8ГБ+512ГБ Сенсорный экран,от 33 999 ₽  −15%39 999 ₽,https://basket-12.wbbasket.ru/vol1827/part182780/182780413/images/c516x688/1.webp
11,AcerИгровой ноутбук Nitro 5 AN515-58-56W4 [NH.QFJER.002],от 78 465 ₽  −32%115 390 ₽,
12,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM DDR5 12GB SSD 512GB (M.2)",от 37 064 ₽  −58%88 990 ₽,
13,InfinixInbook Y1 PLUS 10TH XL28,от 35 692 ₽  −29%49 990 ₽,
14,"DeltaTechНоутбук игровой i7 1260P MX 550 16"" 20GB DDR4 SSD 512GB",от 72 924 ₽  −44%129 990 ₽,
15,"DeltaTechНоутбук сенсорный 15.6"" IPS 4-Ядра RAM 12GB DDR5 и SSD 512GB",от 52 014 ₽  −49%101 990 ₽,
16,AsusНоутбук ROG i7 16Gb 512Gb 3050Ti DOS [90NR0941-M002E0],от 98 611 ₽  −27%134 900 ₽,
17,"Ноутбук 14"" IPS 4-Ядра 8GB SSD 256GBНоутбук 14"" 4-Ядра IPS 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 492 ₽  −37%29 400 ₽,
18,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 40 026 ₽  −15%47 090 ₽,
19,lenovoИгровой ноутбук Legion Pro 7 16IRX8 [82WR000VRK],от 205 784 ₽  −24%268 999 ₽,
20,AcerНоутбук EX215-22-R5D4 15.6 Ryzen 3 8Gb (NX.EG9ER.02M),от 40 542 ₽  −13%46 600 ₽,
21,AppleMacBook Air 13 M2 8 512 (Space Grey),от 135 993 ₽  −32%199 990 ₽,
22,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 16Gb SSD512Gb W11Pro",от 30 591 ₽  −36%47 987 ₽,
23,"lenovoНоутбук 82HL005TRK(Cel 15,6 1Тб 4Гб UMA noOS)",от 29 380 ₽  −21%37 190 ₽,
24,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 8Gb SSD512Gb W11Pro",от 28 891 ₽  −35%44 724 ₽,
25,AcerНоутбук Aspire 3 A314-35 NX.A7SER.00G,от 29 648 ₽  −32%43 600 ₽,
26,lenovoНоутбук Legion 5 Pro,от 155 805 ₽  −15%183 300 ₽,
27,AppleMacBook Air 13 M2 8 256 (Space Grey),от 107 433 ₽  −33%159 990 ₽,
28,AsusНоутбук игровой VivoBook Pro 15 M6500QC-HN089,от 79 891 ₽  −32%117 488 ₽,
29,AcerНоутбук Aspire 3 A315-35 NX.A6LER.004,от 33 993 ₽  −32%49 990 ₽,
30,lenovoИгровой ноутбук Legion Slim 5 16APH8 [82Y9001PRK],от 88 732 ₽  −26%119 990 ₽,
31,AcerНоутбук Aspire 5 A515-57 NX.K3KER.006,от 55 692 ₽  −32%81 900 ₽,
32,MAIBENBENНоутбук M565 i7-1165G7 16ГБ+512ГБ сенсорный экран FHD Win11,от 53 549 ₽  −15%62 999 ₽,
33,AcerНоутбук Aspire 5 A514-55 I5165SUW1 [NX.K5DER.009],от 61 963 ₽  −30%88 900 ₽,
34,AcerНоутбук Aspire 3 A315-43 NX.K7CER.008,от 49 623 ₽  −33%73 900 ₽,
35,AcerНоутбук Aspire 5 A515-57 I7165SUW1 [NX.K3KER.004],от 97 690 ₽  −31%141 889 ₽,
36,AcerНоутбук Aspire 3 A315-43 NX.K7CER.007,от 49 633 ₽  −32%72 990 ₽,
37,"AcerНоутбук Aspire 5, A515-57 I385SUW1 [NX.K3KER.00E]",от 48 212 ₽  −32%70 900 ₽,
38,AppleMacbook Pro 16 M3 Pro 18 512 (Space Black),от 267 742 ₽  −24%349 990 ₽,
39,AcerНоутбук Aspire 5 A515-57 I382SUN [NX.K3KER.001],от 43 904 ₽  −30%62 990 ₽,
40,"XChagaevНоутбук V10 14"" IPS 4-Ядра 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 742 ₽  −46%35 000 ₽,
41,SARМощный ноутбук Sarbook Nova + Silver,от 46 027 ₽  −52%95 000 ₽,
42,AsusНоутбук Vivobook S 14 OLED M3402RA-KM117,от 73 092 ₽  −27%99 990 ₽,
43,AsusНоутбук Vivobook Pro 16 K6602HC-N1071,от 75 728 ₽  −31%109 990 ₽,
44,AppleMacBook Air 13 M2 8 512 (Starlight),от 135 993 ₽  −32%199 990 ₽,
45,планшет детский для рисования брак,от 264 ₽  −12%300 ₽,
46,InfinixInbook X2 PLUS-11th (XL25),от 57 112 ₽  −29%79 990 ₽,
47,"CHUWIНоутбук MiniBook X 10.51"" 1200*1920, N100, 12G, 512G",от 33 099 ₽  −19%40 990 ₽,
48,AsusИгровой ноутбук TUF Dash F15 FX517ZM-HN093,от 100 606 ₽  −24%132 990 ₽,
49,AppleMacbook Pro 14 M3 8 512 (Silver),от 160 303 ₽  −30%229 990 ₽,
50,AsusНоутбук ROG Flow Z13 GZ301ZA-LD137W,от 95 022 ₽  −27%129 990 ₽,
51,DSI00EliteBook 840 G5 Сенсорный экран,от 67 192 ₽  −21%85 000 ₽,
52,lenovoНоутбук Legion 5 Pro 16ARH7H 82RG0099RK,от 151 895 ₽  −15%178 700 ₽,
53,MSIНоутбук GL76,от 130 220 ₽  −15%153 200 ₽,
54,GigabyteИгровой ноутбук AORUS 17H,от 193 793 ₽  −35%299 990 ₽,
55,AppleMacBook Air 13 M2 8 512 (Midnight),от 135 993 ₽  −32%199 990 ₽,
56,AppleMacBook Air 13 M1 8 256 (Space Grey),от 78 193 ₽  −32%114 990 ₽,
57,InfinixZerobook Ultra ZL12,от 81 337 ₽  −26%109 990 ₽,
58,RobloxПодарочная карта с кодами на робуксы 1000,от 1 511 ₽  −35%2 340 ₽,
59,"CHUWIНоутбук Freebook, 13.5"" IPS N100 12G 512G Win11",от 31 952 ₽  −20%39 990 ₽,
60,AcerНоутбук Swift 3 SF314-511 I382SUW1 [NX.ACWER.008],от 49 377 ₽  −29%69 990 ₽,
61,AcerНоутбук Aspire 5 A514-55 I382SUW1 [NX.K5DER.001],от 46 998 ₽  −33%69 990 ₽,
62,AsusНоутбук Vivobook 15 X1504ZA-BQ078W [90NB1021-M00550],от 41 404 ₽  −26%55 990 ₽,
63,AsusНоутбук Vivobook Pro 16X OLED M7601RM-MX071W,от 143 727 ₽  −24%189 990 ₽,
64,"ЛИГА_Ноутбук InnJoo Voom, Intel Celeron N4020 (1.1Ггц) 8 256 Gb",от 16 780 ₽  −33%24 990 ₽,
65,AcerНоутбук Aspire 5 A514-55 NX.K5DER.00G,от 48 212 ₽  −32%70 900 ₽,
66,AcerНоутбук Swift 3 SF314-512 I5165SUW1 [NX.K7MER.006],от 76 663 ₽  −30%109 990 ₽,
67,AcerИгровой ноутбук Nitro 5 AN515-46 (NH.QGYER.009),от 78 533 ₽  −35%119 990 ₽,
68,DIGMAНоутбук Sprint M Ryzen 3 3250U 8Gb SSD256 16.1 W11Pro,от 30 592 ₽  −37%48 636 ₽,
69,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK00LYRK],от 131 647 ₽  −25%175 999 ₽,
70,"TECNOНоутбук T1 14"" i5, 16+512 ГБ, DOS, серый",от 46 741 ₽  −15%54 990 ₽,
71,"DIGMAНоутбук EVE 15 P5850 15.6"" N5030 8Gb SSD256Gb W11",от 25 406 ₽  −45%45 985 ₽,
72,"DIGMAНоутбук Sprint M Ryzen 7 3700U 16Gb SSD512Gb 16.1"" W11Pro",от 45 891 ₽  −41%77 129 ₽,
73,"DogiFlapsНоутбук игровой, мощный, для работы, учёбы, дома, 12ГБ",от 32 293 ₽  −35%49 990 ₽,
74,lenovoНоутбук IdeaPad S145-15IIL (i3-1005G1 4Gb 256Gb SSD,от 39 389 ₽  −41%67 161 ₽,
75,AcerНоутбук Nitro 5 AN515-46 R7165SGN [NH.QGZER.007],от 110 328 ₽  −30%158 290 ₽,
76,AcerНоутбук Swift 3 SF314-512 I585SUW1 [NX.K7MER.002],от 68 843 ₽  −31%99 990 ₽,
77,AppleMacBook Air 13 M1 8 256 (Silver),от 78 193 ₽  −32%114 990 ₽,
78,"CHUWIНоутбук HeroBook Pro, 14.1"" 1920*1080, N4020, 8G, 256GB",от 21 241 ₽  −15%24 990 ₽,
79,AppleMacbook Pro 16 M3 Max 36 1 (Space Black),от 374 842 ₽  −24%489 990 ₽,
80,AppleMacBook Pro 16 M1 Max 32 ГБ 1 Тб US,от 335 991 ₽  −16%399 990 ₽,
81,InfinixInbook Y1 PLUS NEO XL30,от 28 611 ₽  −23%36 990 ₽,
82,AcerНоутбук Swift 3 SF314-43 R582SUW1 [NX.AB1ER.00U],от 62 228 ₽  −28%86 130 ₽,
83,"DIGMAНоутбук EVE 15 P418 15.6"" Celeron N4020C 4Gb eMMC128Gb W11",от 21 241 ₽  −36%33 320 ₽,
84,AsusНоутбук ROG Flow Z13 GZ301ZA-LD142W,от 233 912 ₽  −27%319 990 ₽,
85,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM 16GB SSD 512GB (M.2)",от 41 602 ₽  −53%88 990 ₽,
86,MAIBENBENНоутбук X757 X757QSFELBRE0 (AMD Ryzen 7 320),от 106 930 ₽  −15%125 800 ₽,
87,"DeltaTechНоутбук мощный i7 1185G7 MX 450 15.6"" 16GB DDR4 SSD 512GB",от 67 628 ₽  −38%108 990 ₽,
88,AppleMacBook Air 13 M2 8 256 (Midnight),от 107 433 ₽  −33%159 990 ₽,
89,"lenovoНоутбук Thinkpad X280 12.5"" Intel Core i5 8th Windows11",от 26 392 ₽  −62%69 000 ₽,
90,AsusИгровой ноутбук ROG Zephyrus Duo 16 GX650RX-LO196X,от 304 861 ₽  −24%402 990 ₽,
91,AsusИгровой ноутбук ROG Zephyrus M16 GU603ZX-K8051X,от 258 393 ₽  −35%399 990 ₽,
92,AsusИгровой ноутбук ROG Flow X16 GV601RM-M6059W,от 201 443 ₽  −33%299 990 ₽,
93,AsusНоутбук Vivobook S 14 OLED M3402RA-KM009,от 82 272 ₽  −25%109 990 ₽,
94,TopTrendНоутбук Frbby V10 8 256,от 19 380 ₽  −35%30 000 ₽,
95,Ноутбук Honor MagicBook 14 5301AFLS (AMD Ryzen 5) 2100,от 58 395 ₽  −15%68 700 ₽,
96,GDR TecnologyНоутбук для учебы 14 компьютер 8 ГБ SSD 512 ГБ Intel,от 22 261 ₽  −24%29 100 ₽,
97,FRBBYНоутбук V10 8 256,от 18 785 ₽  −28%26 000 ₽,
98,MSIНоутбук Sword 17,от 96 305 ₽  −15%113 300 ₽,
99,MSIНоутбук GF63 Thin,от 79 390 ₽  −15%93 400 ₽,
100,HPНоутбук 15s-fq5035ny,от 70 890 ₽  −15%83 400 ₽,
101,DIGMAНоутбук Magnus M Ryzen 5 5600U 16Gb SSD512Gb W11P,от 52 691 ₽  −43%92 523 ₽,https://basket-11.wbbasket.ru/vol1628/part162896/162896740/images/c516x688/1.webp
102,TopTrendНоутбук FRBBY V16 Pro,от 25 925 ₽  −48%50 000 ₽,https://basket-12.wbbasket.ru/vol1886/part188649/188649197/images/c516x688/1.webp
103,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK003VRK],от 139 025 ₽  −26%187 999 ₽,https://basket-13.wbbasket.ru/vol1960/part196045/196045518/images/c516x688/1.webp
104,"lenovoНоутбук ThinkPad T480 i5-8250U 14""",от 32 663 ₽  −60%81 762 ₽,https://basket-10.wbbasket.ru/vol1586/part158602/158602316/images/c516x688/1.webp
105,"SmartxНоутбук 14.1"" W10pro SSD512GB Intel Celeron J4105 6 GB",от 21 705 ₽  −46%39 900 ₽,https://basket-12.wbbasket.ru/vol1692/part169234/169234407/images/c516x688/1.webp
106,InfinixInbook Y1 NEO XL30,от 27 668 ₽  −25%36 990 ₽,https://basket-12.wbbasket.ru/vol1776/part177640/177640375/images/c516x688/1.webp
107,"CompolisНоутбук 15.6"" IPS 4-Ядра 16GB SSD 512GB",от 31 900 ₽  −58%75 059 ₽,https://basket-12.wbbasket.ru/vol1695/part169592/169592183/images/c516x688/1.webp
108,AsusНоутбук Vivobook Go 14 E1404FA-EB045 [90NB0ZS2-M00670],от 38 573 ₽  −24%50 990 ₽,https://basket-13.wbbasket.ru/vol1965/part196503/196503330/images/c516x688/1.webp
109,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 42 423 ₽  −15%49 910 ₽,https://basket-10.wbbasket.ru/vol1510/part151049/151049767/images/c516x688/1.webp
110,MAIBENBENНоутбук P415 i3-1115G4 3000x2000 8ГБ+512ГБ Сенсорный экран,от 33 999 ₽  −15%39 999 ₽,https://basket-12.wbbasket.ru/vol1827/part182780/182780413/images/c516x688/1.webp
111,AcerИгровой ноутбук Nitro 5 AN515-58-56W4 [NH.QFJER.002],от 78 465 ₽  −32%115 390 ₽,
112,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM DDR5 12GB SSD 512GB (M.2)",от 37 064 ₽  −58%88 990 ₽,
113,InfinixInbook Y1 PLUS 10TH XL28,от 35 692 ₽  −29%49 990 ₽,
114,"DeltaTechНоутбук игровой i7 1260P MX 550 16"" 20GB DDR4 SSD 512GB",от 72 924 ₽  −44%129 990 ₽,
115,"DeltaTechНоутбук сенсорный 15.6"" IPS 4-Ядра RAM 12GB DDR5 и SSD 512GB",от 52 014 ₽  −49%101 990 ₽,
116,AsusНоутбук ROG i7 16Gb 512Gb 3050Ti DOS [90NR0941-M002E0],от 98 611 ₽  −27%134 900 ₽,
117,"Ноутбук 14"" IPS 4-Ядра 8GB SSD 256GBНоутбук 14"" 4-Ядра IPS 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 492 ₽  −37%29 400 ₽,
118,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 40 026 ₽  −15%47 090 ₽,
119,lenovoИгровой ноутбук Legion Pro 7 16IRX8 [82WR000VRK],от 205 784 ₽  −24%268 999 ₽,
120,AcerНоутбук EX215-22-R5D4 15.6 Ryzen 3 8Gb (NX.EG9ER.02M),от 40 542 ₽  −13%46 600 ₽,
121,AppleMacBook Air 13 M2 8 512 (Space Grey),от 135 993 ₽  −32%199 990 ₽,
122,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 16Gb SSD512Gb W11Pro",от 30 591 ₽  −36%47 987 ₽,
123,"lenovoНоутбук 82HL005TRK(Cel 15,6 1Тб 4Гб UMA noOS)",от 29 380 ₽  −21%37 190 ₽,
124,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 8Gb SSD512Gb W11Pro",от 28 891 ₽  −35%44 724 ₽,
125,AcerНоутбук Aspire 3 A314-35 NX.A7SER.00G,от 29 648 ₽  −32%43 600 ₽,
126,lenovoНоутбук Legion 5 Pro,от 155 805 ₽  −15%183 300 ₽,
127,AppleMacBook Air 13 M2 8 256 (Space Grey),от 107 433 ₽  −33%159 990 ₽,
128,AsusНоутбук игровой VivoBook Pro 15 M6500QC-HN089,от 79 891 ₽  −32%117 488 ₽,
129,AcerНоутбук Aspire 3 A315-35 NX.A6LER.004,от 33 993 ₽  −32%49 990 ₽,
130,lenovoИгровой ноутбук Legion Slim 5 16APH8 [82Y9001PRK],от 88 732 ₽  −26%119 990 ₽,
131,AcerНоутбук Aspire 5 A515-57 NX.K3KER.006,от 55 692 ₽  −32%81 900 ₽,
132,MAIBENBENНоутбук M565 i7-1165G7 16ГБ+512ГБ сенсорный экран FHD Win11,от 53 549 ₽  −15%62 999 ₽,
133,AcerНоутбук Aspire 5 A514-55 I5165SUW1 [NX.K5DER.009],от 61 963 ₽  −30%88 900 ₽,
134,AcerНоутбук Aspire 3 A315-43 NX.K7CER.008,от 49 623 ₽  −33%73 900 ₽,
135,AcerНоутбук Aspire 5 A515-57 I7165SUW1 [NX.K3KER.004],от 97 690 ₽  −31%141 889 ₽,
136,AcerНоутбук Aspire 3 A315-43 NX.K7CER.007,от 49 633 ₽  −32%72 990 ₽,
137,"AcerНоутбук Aspire 5, A515-57 I385SUW1 [NX.K3KER.00E]",от 48 212 ₽  −32%70 900 ₽,
138,AppleMacbook Pro 16 M3 Pro 18 512 (Space Black),от 267 742 ₽  −24%349 990 ₽,
139,AcerНоутбук Aspire 5 A515-57 I382SUN [NX.K3KER.001],от 43 904 ₽  −30%62 990 ₽,
140,"XChagaevНоутбук V10 14"" IPS 4-Ядра 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 742 ₽  −46%35 000 ₽,
141,SARМощный ноутбук Sarbook Nova + Silver,от 46 027 ₽  −52%95 000 ₽,
142,AsusНоутбук Vivobook S 14 OLED M3402RA-KM117,от 73 092 ₽  −27%99 990 ₽,
143,AsusНоутбук Vivobook Pro 16 K6602HC-N1071,от 75 728 ₽  −31%109 990 ₽,
144,AppleMacBook Air 13 M2 8 512 (Starlight),от 135 993 ₽  −32%199 990 ₽,
145,планшет детский для рисования брак,от 264 ₽  −12%300 ₽,
146,InfinixInbook X2 PLUS-11th (XL25),от 57 112 ₽  −29%79 990 ₽,
147,"CHUWIНоутбук MiniBook X 10.51"" 1200*1920, N100, 12G, 512G",от 33 099 ₽  −19%40 990 ₽,
148,AsusИгровой ноутбук TUF Dash F15 FX517ZM-HN093,от 100 606 ₽  −24%132 990 ₽,
149,AppleMacbook Pro 14 M3 8 512 (Silver),от 160 303 ₽  −30%229 990 ₽,
150,AsusНоутбук ROG Flow Z13 GZ301ZA-LD137W,от 95 022 ₽  −27%129 990 ₽,
151,DSI00EliteBook 840 G5 Сенсорный экран,от 67 192 ₽  −21%85 000 ₽,
152,lenovoНоутбук Legion 5 Pro 16ARH7H 82RG0099RK,от 151 895 ₽  −15%178 700 ₽,
153,MSIНоутбук GL76,от 130 220 ₽  −15%153 200 ₽,
154,GigabyteИгровой ноутбук AORUS 17H,от 193 793 ₽  −35%299 990 ₽,
155,AppleMacBook Air 13 M2 8 512 (Midnight),от 135 993 ₽  −32%199 990 ₽,
156,AppleMacBook Air 13 M1 8 256 (Space Grey),от 78 193 ₽  −32%114 990 ₽,
157,InfinixZerobook Ultra ZL12,от 81 337 ₽  −26%109 990 ₽,
158,RobloxПодарочная карта с кодами на робуксы 1000,от 1 511 ₽  −35%2 340 ₽,
159,"CHUWIНоутбук Freebook, 13.5"" IPS N100 12G 512G Win11",от 31 952 ₽  −20%39 990 ₽,
160,AcerНоутбук Swift 3 SF314-511 I382SUW1 [NX.ACWER.008],от 49 377 ₽  −29%69 990 ₽,
161,AcerНоутбук Aspire 5 A514-55 I382SUW1 [NX.K5DER.001],от 46 998 ₽  −33%69 990 ₽,
162,AsusНоутбук Vivobook 15 X1504ZA-BQ078W [90NB1021-M00550],от 41 404 ₽  −26%55 990 ₽,
163,AsusНоутбук Vivobook Pro 16X OLED M7601RM-MX071W,от 143 727 ₽  −24%189 990 ₽,
164,"ЛИГА_Ноутбук InnJoo Voom, Intel Celeron N4020 (1.1Ггц) 8 256 Gb",от 16 780 ₽  −33%24 990 ₽,
165,AcerНоутбук Aspire 5 A514-55 NX.K5DER.00G,от 48 212 ₽  −32%70 900 ₽,
166,AcerНоутбук Swift 3 SF314-512 I5165SUW1 [NX.K7MER.006],от 76 663 ₽  −30%109 990 ₽,
167,AcerИгровой ноутбук Nitro 5 AN515-46 (NH.QGYER.009),от 78 533 ₽  −35%119 990 ₽,
168,DIGMAНоутбук Sprint M Ryzen 3 3250U 8Gb SSD256 16.1 W11Pro,от 30 592 ₽  −37%48 636 ₽,
169,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK00LYRK],от 131 647 ₽  −25%175 999 ₽,
170,"TECNOНоутбук T1 14"" i5, 16+512 ГБ, DOS, серый",от 46 741 ₽  −15%54 990 ₽,
171,"DIGMAНоутбук EVE 15 P5850 15.6"" N5030 8Gb SSD256Gb W11",от 25 406 ₽  −45%45 985 ₽,
172,"DIGMAНоутбук Sprint M Ryzen 7 3700U 16Gb SSD512Gb 16.1"" W11Pro",от 45 891 ₽  −41%77 129 ₽,
173,"DogiFlapsНоутбук игровой, мощный, для работы, учёбы, дома, 12ГБ",от 32 293 ₽  −35%49 990 ₽,
174,lenovoНоутбук IdeaPad S145-15IIL (i3-1005G1 4Gb 256Gb SSD,от 39 389 ₽  −41%67 161 ₽,
175,AcerНоутбук Nitro 5 AN515-46 R7165SGN [NH.QGZER.007],от 110 328 ₽  −30%158 290 ₽,
176,AcerНоутбук Swift 3 SF314-512 I585SUW1 [NX.K7MER.002],от 68 843 ₽  −31%99 990 ₽,
177,AppleMacBook Air 13 M1 8 256 (Silver),от 78 193 ₽  −32%114 990 ₽,
178,"CHUWIНоутбук HeroBook Pro, 14.1"" 1920*1080, N4020, 8G, 256GB",от 21 241 ₽  −15%24 990 ₽,
179,AppleMacbook Pro 16 M3 Max 36 1 (Space Black),от 374 842 ₽  −24%489 990 ₽,
180,AppleMacBook Pro 16 M1 Max 32 ГБ 1 Тб US,от 335 991 ₽  −16%399 990 ₽,
181,InfinixInbook Y1 PLUS NEO XL30,от 28 611 ₽  −23%36 990 ₽,
182,AcerНоутбук Swift 3 SF314-43 R582SUW1 [NX.AB1ER.00U],от 62 228 ₽  −28%86 130 ₽,
183,"DIGMAНоутбук EVE 15 P418 15.6"" Celeron N4020C 4Gb eMMC128Gb W11",от 21 241 ₽  −36%33 320 ₽,
184,AsusНоутбук ROG Flow Z13 GZ301ZA-LD142W,от 233 912 ₽  −27%319 990 ₽,
185,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM 16GB SSD 512GB (M.2)",от 41 602 ₽  −53%88 990 ₽,
186,MAIBENBENНоутбук X757 X757QSFELBRE0 (AMD Ryzen 7 320),от 106 930 ₽  −15%125 800 ₽,
187,"DeltaTechНоутбук мощный i7 1185G7 MX 450 15.6"" 16GB DDR4 SSD 512GB",от 67 628 ₽  −38%108 990 ₽,
188,AppleMacBook Air 13 M2 8 256 (Midnight),от 107 433 ₽  −33%159 990 ₽,
189,"lenovoНоутбук Thinkpad X280 12.5"" Intel Core i5 8th Windows11",от 26 392 ₽  −62%69 000 ₽,
190,AsusИгровой ноутбук ROG Zephyrus Duo 16 GX650RX-LO196X,от 304 861 ₽  −24%402 990 ₽,
191,AsusИгровой ноутбук ROG Zephyrus M16 GU603ZX-K8051X,от 258 393 ₽  −35%399 990 ₽,
192,AsusИгровой ноутбук ROG Flow X16 GV601RM-M6059W,от 201 443 ₽  −33%299 990 ₽,
193,AsusНоутбук Vivobook S 14 OLED M3402RA-KM009,от 82 272 ₽  −25%109 990 ₽,
194,TopTrendНоутбук Frbby V10 8 256,от 19 380 ₽  −35%30 000 ₽,
195,Ноутбук Honor MagicBook 14 5301AFLS (AMD Ryzen 5) 2100,от 58 395 ₽  −15%68 700 ₽,
196,GDR TecnologyНоутбук для учебы 14 компьютер 8 ГБ SSD 512 ГБ Intel,от 22 261 ₽  −24%29 100 ₽,
197,FRBBYНоутбук V10 8 256,от 18 785 ₽  −28%26 000 ₽,
198,MSIНоутбук Sword 17,от 96 305 ₽  −15%113 300 ₽,
199,MSIНоутбук GF63 Thin,от 79 390 ₽  −15%93 400 ₽,
200,HPНоутбук 15s-fq5035ny,от 70 890 ₽  −15%83 400 ₽,
