№,title,price,image
201,DIGMAНоутбук Magnus M Ryzen 5 5600U 16Gb SSD512Gb W11P,от 52 691 ₽  −43%92 523 ₽,https://basket-11.wbbasket.ru/vol1628/part162896/162896740/images/c516x688/1.webp
202,TopTrendНоутбук FRBBY V16 Pro,от 25 925 ₽  −48%50 000 ₽,https://basket-12.wbbasket.ru/vol1886/part188649/188649197/images/c516x688/1.webp
203,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK003VRK],от 139 025 ₽  −26%187 999 ₽,https://basket-13.wbbasket.ru/vol1960/part196045/196045518/images/c516x688/1.webp
204,"lenovoНоутбук ThinkPad T480 i5-8250U 14""",от 32 663 ₽  −60%81 762 ₽,https://basket-10.wbbasket.ru/vol1586/part158602/158602316/images/c516x688/1.webp
205,"SmartxНоутбук 14.1"" W10pro SSD512GB Intel Celeron J4105 6 GB",от 21 705 ₽  −46%39 900 ₽,https://basket-12.wbbasket.ru/vol1692/part169234/169234407/images/c516x688/1.webp
206,InfinixInbook Y1 NEO XL30,от 27 668 ₽  −25%36 990 ₽,https://basket-12.wbbasket.ru/vol1776/part177640/177640375/images/c516x688/1.webp
207,"CompolisНоутбук 15.6"" IPS 4-Ядра 16GB SSD 512GB",от 31 900 ₽  −58%75 059 ₽,https://basket-12.wbbasket.ru/vol1695/part169592/169592183/images/c516x688/1.webp
208,AsusНоутбук Vivobook Go 14 E1404FA-EB045 [90NB0ZS2-M00670],от 38 573 ₽  −24%50 990 ₽,https://basket-13.wbbasket.ru/vol1965/part196503/196503330/images/c516x688/1.webp
209,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 42 423 ₽  −15%49 910 ₽,https://basket-10.wbbasket.ru/vol1510/part151049/151049767/images/c516x688/1.webp
210,MAIBENBENНоутбук P415 i3-1115G4 3000x2000 8ГБ+512ГБ Сенсорный экран,от 33 999 ₽  −15%39 999 ₽,https://basket-12.wbbasket.ru/vol1827/part182780/182780413/images/c516x688/1.webp
211,AcerИгровой ноутбук Nitro 5 AN515-58-56W4 [NH.QFJER.002],от 78 465 ₽  −32%115 390 ₽,
212,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM DDR5 12GB SSD 512GB (M.2)",от 37 064 ₽  −58%88 990 ₽,
213,InfinixInbook Y1 PLUS 10TH XL28,от 35 692 ₽  −29%49 990 ₽,
214,"DeltaTechНоутбук игровой i7 1260P MX 550 16"" 20GB DDR4 SSD 512GB",от 72 924 ₽  −44%129 990 ₽,
215,"DeltaTechНоутбук сенсорный 15.6"" IPS 4-Ядра RAM 12GB DDR5 и SSD 512GB",от 52 014 ₽  −49%101 990 ₽,
216,AsusНоутбук ROG i7 16Gb 512Gb 3050Ti DOS [90NR0941-M002E0],от 98 611 ₽  −27%134 900 ₽,
217,"Ноутбук 14"" IPS 4-Ядра 8GB SSD 256GBНоутбук 14"" 4-Ядра IPS 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 492 ₽  −37%29 400 ₽,
218,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 40 026 ₽  −15%47 090 ₽,
219,lenovoИгровой ноутбук Legion Pro 7 16IRX8 [82WR000VRK],от 205 784 ₽  −24%268 999 ₽,
220,AcerНоутбук EX215-22-R5D4 15.6 Ryzen 3 8Gb (NX.EG9ER.02M),от 40 542 ₽  −13%46 600 ₽,
221,AppleMacBook Air 13 M2 8 512 (Space Grey),от 135 993 ₽  −32%199 990 ₽,
222,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 16Gb SSD512Gb W11Pro",от 30 591 ₽  −36%47 987 ₽,
223,"lenovoНоутбук 82HL005TRK(Cel 15,6 1Тб 4Гб UMA noOS)",от 29 380 ₽  −21%37 190 ₽,
224,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 8Gb SSD512Gb W11Pro",от 28 891 ₽  −35%44 724 ₽,
225,AcerНоутбук Aspire 3 A314-35 NX.A7SER.00G,от 29 648 ₽  −32%43 600 ₽,
226,lenovoНоутбук Legion 5 Pro,от 155 805 ₽  −15%183 300 ₽,
227,AppleMacBook Air 13 M2 8 256 (Space Grey),от 107 433 ₽  −33%159 990 ₽,
228,AsusНоутбук игровой VivoBook Pro 15 M6500QC-HN089,от 79 891 ₽  −32%117 488 ₽,
229,AcerНоутбук Aspire 3 A315-35 NX.A6LER.004,от 33 993 ₽  −32%49 990 ₽,
230,lenovoИгровой ноутбук Legion Slim 5 16APH8 [82Y9001PRK],от 88 732 ₽  −26%119 990 ₽,
231,MAIBENBENНоутбук M565 i7-1165G7 16ГБ+512ГБ сенсорный экран FHD Win11,от 53 549 ₽  −15%62 999 ₽,
232,AcerНоутбук Aspire 5 A515-57 NX.K3KER.006,от 55 692 ₽  −32%81 900 ₽,
233,AcerНоутбук Aspire 5 A514-55 I5165SUW1 [NX.K5DER.009],от 61 963 ₽  −30%88 900 ₽,
234,AcerНоутбук Aspire 3 A315-43 NX.K7CER.008,от 49 623 ₽  −33%73 900 ₽,
235,AcerНоутбук Aspire 5 A515-57 I7165SUW1 [NX.K3KER.004],от 97 690 ₽  −31%141 889 ₽,
236,AcerНоутбук Aspire 3 A315-43 NX.K7CER.007,от 49 633 ₽  −32%72 990 ₽,
237,"AcerНоутбук Aspire 5, A515-57 I385SUW1 [NX.K3KER.00E]",от 48 212 ₽  −32%70 900 ₽,
238,AppleMacbook Pro 16 M3 Pro 18 512 (Space Black),от 267 742 ₽  −24%349 990 ₽,
239,AcerНоутбук Aspire 5 A515-57 I382SUN [NX.K3KER.001],от 43 904 ₽  −30%62 990 ₽,
240,"XChagaevНоутбук V10 14"" IPS 4-Ядра 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 742 ₽  −46%35 000 ₽,
241,SARМощный ноутбук Sarbook Nova + Silver,от 46 027 ₽  −52%95 000 ₽,
242,AsusНоутбук Vivobook S 14 OLED M3402RA-KM117,от 73 092 ₽  −27%99 990 ₽,
243,AsusНоутбук Vivobook Pro 16 K6602HC-N1071,от 75 728 ₽  −31%109 990 ₽,
244,AppleMacBook Air 13 M2 8 512 (Starlight),от 135 993 ₽  −32%199 990 ₽,
245,планшет детский для рисования брак,от 264 ₽  −12%300 ₽,
246,InfinixInbook X2 PLUS-11th (XL25),от 57 112 ₽  −29%79 990 ₽,
247,"CHUWIНоутбук MiniBook X 10.51"" 1200*1920, N100, 12G, 512G",от 33 099 ₽  −19%40 990 ₽,
248,AsusИгровой ноутбук TUF Dash F15 FX517ZM-HN093,от 100 606 ₽  −24%132 990 ₽,
249,AppleMacbook Pro 14 M3 8 512 (Silver),от 160 303 ₽  −30%229 990 ₽,
250,AsusНоутбук ROG Flow Z13 GZ301ZA-LD137W,от 95 022 ₽  −27%129 990 ₽,
251,DSI00EliteBook 840 G5 Сенсорный экран,от 67 192 ₽  −21%85 000 ₽,
252,lenovoНоутбук Legion 5 Pro 16ARH7H 82RG0099RK,от 151 895 ₽  −15%178 700 ₽,
253,MSIНоутбук GL76,от 130 220 ₽  −15%153 200 ₽,
254,GigabyteИгровой ноутбук AORUS 17H,от 193 793 ₽  −35%299 990 ₽,
255,AppleMacBook Air 13 M2 8 512 (Midnight),от 135 993 ₽  −32%199 990 ₽,
256,AppleMacBook Air 13 M1 8 256 (Space Grey),от 78 193 ₽  −32%114 990 ₽,
257,InfinixZerobook Ultra ZL12,от 81 337 ₽  −26%109 990 ₽,
258,RobloxПодарочная карта с кодами на робуксы 1000,от 1 511 ₽  −35%2 340 ₽,
259,"CHUWIНоутбук Freebook, 13.5"" IPS N100 12G 512G Win11",от 31 952 ₽  −20%39 990 ₽,
260,AcerНоутбук Swift 3 SF314-511 I382SUW1 [NX.ACWER.008],от 49 377 ₽  −29%69 990 ₽,
261,AcerНоутбук Aspire 5 A514-55 I382SUW1 [NX.K5DER.001],от 46 998 ₽  −33%69 990 ₽,
262,AsusНоутбук Vivobook 15 X1504ZA-BQ078W [90NB1021-M00550],от 41 404 ₽  −26%55 990 ₽,
263,AsusНоутбук Vivobook Pro 16X OLED M7601RM-MX071W,от 143 727 ₽  −24%189 990 ₽,
264,"ЛИГА_Ноутбук InnJoo Voom, Intel Celeron N4020 (1.1Ггц) 8 256 Gb",от 16 780 ₽  −33%24 990 ₽,
265,AcerНоутбук Aspire 5 A514-55 NX.K5DER.00G,от 48 212 ₽  −32%70 900 ₽,
266,AcerНоутбук Swift 3 SF314-512 I5165SUW1 [NX.K7MER.006],от 76 663 ₽  −30%109 990 ₽,
267,AcerИгровой ноутбук Nitro 5 AN515-46 (NH.QGYER.009),от 78 533 ₽  −35%119 990 ₽,
268,DIGMAНоутбук Sprint M Ryzen 3 3250U 8Gb SSD256 16.1 W11Pro,от 30 592 ₽  −37%48 636 ₽,
269,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK00LYRK],от 131 647 ₽  −25%175 999 ₽,
270,"TECNOНоутбук T1 14"" i5, 16+512 ГБ, DOS, серый",от 46 741 ₽  −15%54 990 ₽,
271,"DIGMAНоутбук EVE 15 P5850 15.6"" N5030 8Gb SSD256Gb W11",от 25 406 ₽  −45%45 985 ₽,
272,"DIGMAНоутбук Sprint M Ryzen 7 3700U 16Gb SSD512Gb 16.1"" W11Pro",от 45 891 ₽  −41%77 129 ₽,
273,"DogiFlapsНоутбук игровой, мощный, для работы, учёбы, дома, 12ГБ",от 32 293 ₽  −35%49 990 ₽,
274,lenovoНоутбук IdeaPad S145-15IIL (i3-1005G1 4Gb 256Gb SSD,от 39 389 ₽  −41%67 161 ₽,
275,AcerНоутбук Nitro 5 AN515-46 R7165SGN [NH.QGZER.007],от 110 328 ₽  −30%158 290 ₽,
276,AcerНоутбук Swift 3 SF314-512 I585SUW1 [NX.K7MER.002],от 68 843 ₽  −31%99 990 ₽,
277,AppleMacBook Air 13 M1 8 256 (Silver),от 78 193 ₽  −32%114 990 ₽,
278,"CHUWIНоутбук HeroBook Pro, 14.1"" 1920*1080, N4020, 8G, 256GB",от 21 241 ₽  −15%24 990 ₽,
279,AppleMacbook Pro 16 M3 Max 36 1 (Space Black),от 374 842 ₽  −24%489 990 ₽,
280,AppleMacBook Pro 16 M1 Max 32 ГБ 1 Тб US,от 335 991 ₽  −16%399 990 ₽,
281,InfinixInbook Y1 PLUS NEO XL30,от 28 611 ₽  −23%36 990 ₽,
282,AcerНоутбук Swift 3 SF314-43 R582SUW1 [NX.AB1ER.00U],от 62 228 ₽  −28%86 130 ₽,
283,"DIGMAНоутбук EVE 15 P418 15.6"" Celeron N4020C 4Gb eMMC128Gb W11",от 21 241 ₽  −36%33 320 ₽,
284,AsusНоутбук ROG Flow Z13 GZ301ZA-LD142W,от 233 912 ₽  −27%319 990 ₽,
285,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM 16GB SSD 512GB (M.2)",от 41 602 ₽  −53%88 990 ₽,
286,MAIBENBENНоутбук X757 X757QSFELBRE0 (AMD Ryzen 7 320),от 106 930 ₽  −15%125 800 ₽,
287,"DeltaTechНоутбук мощный i7 1185G7 MX 450 15.6"" 16GB DDR4 SSD 512GB",от 67 628 ₽  −38%108 990 ₽,
288,AppleMacBook Air 13 M2 8 256 (Midnight),от 107 433 ₽  −33%159 990 ₽,
289,"lenovoНоутбук Thinkpad X280 12.5"" Intel Core i5 8th Windows11",от 26 392 ₽  −62%69 000 ₽,
290,AsusИгровой ноутбук ROG Zephyrus Duo 16 GX650RX-LO196X,от 304 861 ₽  −24%402 990 ₽,
291,AsusИгровой ноутбук ROG Zephyrus M16 GU603ZX-K8051X,от 258 393 ₽  −35%399 990 ₽,
292,AsusИгровой ноутбук ROG Flow X16 GV601RM-M6059W,от 201 443 ₽  −33%299 990 ₽,
293,AsusНоутбук Vivobook S 14 OLED M3402RA-KM009,от 82 272 ₽  −25%109 990 ₽,
294,TopTrendНоутбук Frbby V10 8 256,от 19 380 ₽  −35%30 000 ₽,
295,Ноутбук Honor MagicBook 14 5301AFLS (AMD Ryzen 5) 2100,от 58 395 ₽  −15%68 700 ₽,
296,GDR TecnologyНоутбук для учебы 14 компьютер 8 ГБ SSD 512 ГБ Intel,от 22 261 ₽  −24%29 100 ₽,
297,FRBBYНоутбук V10 8 256,от 18 785 ₽  −28%26 000 ₽,
298,MSIНоутбук Sword 17,от 96 305 ₽  −15%113 300 ₽,
299,MSIНоутбук GF63 Thin,от 79 390 ₽  −15%93 400 ₽,
300,HPНоутбук 15s-fq5035ny,от 70 890 ₽  −15%83 400 ₽,
301,DIGMAНоутбук Magnus M Ryzen 5 5600U 16Gb SSD512Gb W11P,от 52 691 ₽  −43%92 523 ₽,https://basket-11.wbbasket.ru/vol1628/part162896/162896740/images/c516x688/1.webp
302,TopTrendНоутбук FRBBY V16 Pro,от 25 925 ₽  −48%50 000 ₽,https://basket-12.wbbasket.ru/vol1886/part188649/188649197/images/c516x688/1.webp
303,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK003VRK],от 139 025 ₽  −26%187 999 ₽,https://basket-13.wbbasket.ru/vol1960/part196045/196045518/images/c516x688/1.webp
304,"lenovoНоутбук ThinkPad T480 i5-8250U 14""",от 32 663 ₽  −60%81 762 ₽,https://basket-10.wbbasket.ru/vol1586/part158602/158602316/images/c516x688/1.webp
305,"SmartxНоутбук 14.1"" W10pro SSD512GB Intel Celeron J4105 6 GB",от 21 705 ₽  −46%39 900 ₽,https://basket-12.wbbasket.ru/vol1692/part169234/169234407/images/c516x688/1.webp
306,InfinixInbook Y1 NEO XL30,от 27 668 ₽  −25%36 990 ₽,https://basket-12.wbbasket.ru/vol1776/part177640/177640375/images/c516x688/1.webp
307,"CompolisНоутбук 15.6"" IPS 4-Ядра 16GB SSD 512GB",от 31 900 ₽  −58%75 059 ₽,https://basket-12.wbbasket.ru/vol1695/part169592/169592183/images/c516x688/1.webp
308,AsusНоутбук Vivobook Go 14 E1404FA-EB045 [90NB0ZS2-M00670],от 38 573 ₽  −24%50 990 ₽,https://basket-13.wbbasket.ru/vol1965/part196503/196503330/images/c516x688/1.webp
309,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 42 423 ₽  −15%49 910 ₽,https://basket-10.wbbasket.ru/vol1510/part151049/151049767/images/c516x688/1.webp
310,MAIBENBENНоутбук P415 i3-1115G4 3000x2000 8ГБ+512ГБ Сенсорный экран,от 33 999 ₽  −15%39 999 ₽,https://basket-12.wbbasket.ru/vol1827/part182780/182780413/images/c516x688/1.webp
311,AcerИгровой ноутбук Nitro 5 AN515-58-56W4 [NH.QFJER.002],от 78 465 ₽  −32%115 390 ₽,
312,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM DDR5 12GB SSD 512GB (M.2)",от 37 064 ₽  −58%88 990 ₽,
313,InfinixInbook Y1 PLUS 10TH XL28,от 35 692 ₽  −29%49 990 ₽,
314,"DeltaTechНоутбук игровой i7 1260P MX 550 16"" 20GB DDR4 SSD 512GB",от 72 924 ₽  −44%129 990 ₽,
315,"DeltaTechНоутбук сенсорный 15.6"" IPS 4-Ядра RAM 12GB DDR5 и SSD 512GB",от 52 014 ₽  −49%101 990 ₽,
316,AsusНоутбук ROG i7 16Gb 512Gb 3050Ti DOS [90NR0941-M002E0],от 98 611 ₽  −27%134 900 ₽,
317,"Ноутбук 14"" IPS 4-Ядра 8GB SSD 256GBНоутбук 14"" 4-Ядра IPS 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 492 ₽  −37%29 400 ₽,
318,"CHUWIНоутбук Corebook X 14'',Intel i5-1235U, Win11 HOME",от 40 026 ₽  −15%47 090 ₽,
319,lenovoИгровой ноутбук Legion Pro 7 16IRX8 [82WR000VRK],от 205 784 ₽  −24%268 999 ₽,
320,AcerНоутбук EX215-22-R5D4 15.6 Ryzen 3 8Gb (NX.EG9ER.02M),от 40 542 ₽  −13%46 600 ₽,
321,AppleMacBook Air 13 M2 8 512 (Space Grey),от 135 993 ₽  −32%199 990 ₽,
322,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 16Gb SSD512Gb W11Pro",от 30 591 ₽  −36%47 987 ₽,
323,"lenovoНоутбук 82HL005TRK(Cel 15,6 1Тб 4Гб UMA noOS)",от 29 380 ₽  −21%37 190 ₽,
324,"DIGMAНоутбук EVE 15 C423 15.6"" Ryzen 3 3200U 8Gb SSD512Gb W11Pro",от 28 891 ₽  −35%44 724 ₽,
325,AcerНоутбук Aspire 3 A314-35 NX.A7SER.00G,от 29 648 ₽  −32%43 600 ₽,
326,lenovoНоутбук Legion 5 Pro,от 155 805 ₽  −15%183 300 ₽,
327,AppleMacBook Air 13 M2 8 256 (Space Grey),от 107 433 ₽  −33%159 990 ₽,
328,AsusНоутбук игровой VivoBook Pro 15 M6500QC-HN089,от 79 891 ₽  −32%117 488 ₽,
329,AcerНоутбук Aspire 3 A315-35 NX.A6LER.004,от 33 993 ₽  −32%49 990 ₽,
330,lenovoИгровой ноутбук Legion Slim 5 16APH8 [82Y9001PRK],от 88 732 ₽  −26%119 990 ₽,
331,AcerНоутбук Aspire 5 A515-57 NX.K3KER.006,от 55 692 ₽  −32%81 900 ₽,
332,MAIBENBENНоутбук M565 i7-1165G7 16ГБ+512ГБ сенсорный экран FHD Win11,от 53 549 ₽  −15%62 999 ₽,
333,AcerНоутбук Aspire 5 A514-55 I5165SUW1 [NX.K5DER.009],от 61 963 ₽  −30%88 900 ₽,
334,AcerНоутбук Aspire 3 A315-43 NX.K7CER.008,от 49 623 ₽  −33%73 900 ₽,
335,AcerНоутбук Aspire 5 A515-57 I7165SUW1 [NX.K3KER.004],от 97 690 ₽  −31%141 889 ₽,
336,AcerНоутбук Aspire 3 A315-43 NX.K7CER.007,от 49 633 ₽  −32%72 990 ₽,
337,"AcerНоутбук Aspire 5, A515-57 I385SUW1 [NX.K3KER.00E]",от 48 212 ₽  −32%70 900 ₽,
338,AppleMacbook Pro 16 M3 Pro 18 512 (Space Black),от 267 742 ₽  −24%349 990 ₽,
339,AcerНоутбук Aspire 5 A515-57 I382SUN [NX.K3KER.001],от 43 904 ₽  −30%62 990 ₽,
340,"XChagaevНоутбук V10 14"" IPS 4-Ядра 1920х1080 FHD RAM 8Gb SSD 256Gb",от 18 742 ₽  −46%35 000 ₽,
341,SARМощный ноутбук Sarbook Nova + Silver,от 46 027 ₽  −52%95 000 ₽,
342,AsusНоутбук Vivobook S 14 OLED M3402RA-KM117,от 73 092 ₽  −27%99 990 ₽,
343,AsusНоутбук Vivobook Pro 16 K6602HC-N1071,от 75 728 ₽  −31%109 990 ₽,
344,AppleMacBook Air 13 M2 8 512 (Starlight),от 135 993 ₽  −32%199 990 ₽,
345,планшет детский для рисования брак,от 264 ₽  −12%300 ₽,
346,InfinixInbook X2 PLUS-11th (XL25),от 57 112 ₽  −29%79 990 ₽,
347,"CHUWIНоутбук MiniBook X 10.51"" 1200*1920, N100, 12G, 512G",от 33 099 ₽  −19%40 990 ₽,
348,AsusИгровой ноутбук TUF Dash F15 FX517ZM-HN093,от 100 606 ₽  −24%132 990 ₽,
349,AppleMacbook Pro 14 M3 8 512 (Silver),от 160 303 ₽  −30%229 990 ₽,
350,AsusНоутбук ROG Flow Z13 GZ301ZA-LD137W,от 95 022 ₽  −27%129 990 ₽,
351,DSI00EliteBook 840 G5 Сенсорный экран,от 67 192 ₽  −21%85 000 ₽,
352,lenovoНоутбук Legion 5 Pro 16ARH7H 82RG0099RK,от 151 895 ₽  −15%178 700 ₽,
353,MSIНоутбук GL76,от 130 220 ₽  −15%153 200 ₽,
354,GigabyteИгровой ноутбук AORUS 17H,от 193 793 ₽  −35%299 990 ₽,
355,AppleMacBook Air 13 M2 8 512 (Midnight),от 135 993 ₽  −32%199 990 ₽,
356,AppleMacBook Air 13 M1 8 256 (Space Grey),от 78 193 ₽  −32%114 990 ₽,
357,InfinixZerobook Ultra ZL12,от 81 337 ₽  −26%109 990 ₽,
358,RobloxПодарочная карта с кодами на робуксы 1000,от 1 511 ₽  −35%2 340 ₽,
359,"CHUWIНоутбук Freebook, 13.5"" IPS N100 12G 512G Win11",от 31 952 ₽  −20%39 990 ₽,
360,AcerНоутбук Swift 3 SF314-511 I382SUW1 [NX.ACWER.008],от 49 377 ₽  −29%69 990 ₽,
361,AcerНоутбук Aspire 5 A514-55 I382SUW1 [NX.K5DER.001],от 46 998 ₽  −33%69 990 ₽,
362,AsusНоутбук Vivobook 15 X1504ZA-BQ078W [90NB1021-M00550],от 41 404 ₽  −26%55 990 ₽,
363,AsusНоутбук Vivobook Pro 16X OLED M7601RM-MX071W,от 143 727 ₽  −24%189 990 ₽,
364,"ЛИГА_Ноутбук InnJoo Voom, Intel Celeron N4020 (1.1Ггц) 8 256 Gb",от 16 780 ₽  −33%24 990 ₽,
365,AcerНоутбук Aspire 5 A514-55 NX.K5DER.00G,от 48 212 ₽  −32%70 900 ₽,
366,AcerНоутбук Swift 3 SF314-512 I5165SUW1 [NX.K7MER.006],от 76 663 ₽  −30%109 990 ₽,
367,AcerИгровой ноутбук Nitro 5 AN515-46 (NH.QGYER.009),от 78 533 ₽  −35%119 990 ₽,
368,DIGMAНоутбук Sprint M Ryzen 3 3250U 8Gb SSD256 16.1 W11Pro,от 30 592 ₽  −37%48 636 ₽,
369,lenovoИгровой ноутбук Legion Pro 5 16IRX8 [82WK00LYRK],от 131 647 ₽  −25%175 999 ₽,
370,"TECNOНоутбук T1 14"" i5, 16+512 ГБ, DOS, серый",от 46 741 ₽  −15%54 990 ₽,
371,"DIGMAНоутбук EVE 15 P5850 15.6"" N5030 8Gb SSD256Gb W11",от 25 406 ₽  −45%45 985 ₽,
372,"DIGMAНоутбук Sprint M Ryzen 7 3700U 16Gb SSD512Gb 16.1"" W11Pro",от 45 891 ₽  −41%77 129 ₽,
373,"DogiFlapsНоутбук игровой, мощный, для работы, учёбы, дома, 12ГБ",от 32 293 ₽  −35%49 990 ₽,
374,lenovoНоутбук IdeaPad S145-15IIL (i3-1005G1 4Gb 256Gb SSD,от 39 389 ₽  −41%67 161 ₽,
375,AcerНоутбук Nitro 5 AN515-46 R7165SGN [NH.QGZER.007],от 110 328 ₽  −30%158 290 ₽,
376,AcerНоутбук Swift 3 SF314-512 I585SUW1 [NX.K7MER.002],от 68 843 ₽  −31%99 990 ₽,
377,AppleMacBook Air 13 M1 8 256 (Silver),от 78 193 ₽  −32%114 990 ₽,
378,"CHUWIНоутбук HeroBook Pro, 14.1"" 1920*1080, N4020, 8G, 256GB",от 21 241 ₽  −15%24 990 ₽,
379,AppleMacbook Pro 16 M3 Max 36 1 (Space Black),от 374 842 ₽  −24%489 990 ₽,
380,AppleMacBook Pro 16 M1 Max 32 ГБ 1 Тб US,от 335 991 ₽  −16%399 990 ₽,
381,InfinixInbook Y1 PLUS NEO XL30,от 28 611 ₽  −23%36 990 ₽,
382,AcerНоутбук Swift 3 SF314-43 R582SUW1 [NX.AB1ER.00U],от 62 228 ₽  −28%86 130 ₽,
383,"DIGMAНоутбук EVE 15 P418 15.6"" Celeron N4020C 4Gb eMMC128Gb W11",от 21 241 ₽  −36%33 320 ₽,
384,AsusНоутбук ROG Flow Z13 GZ301ZA-LD142W,от 233 912 ₽  −27%319 990 ₽,
385,"DeltaTechНоутбук 15.6"" IPS 4-Ядра RAM 16GB SSD 512GB (M.2)",от 41 602 ₽  −53%88 990 ₽,
386,MAIBENBENНоутбук X757 X757QSFELBRE0 (AMD Ryzen 7 320),от 106 930 ₽  −15%125 800 ₽,
387,"DeltaTechНоутбук мощный i7 1185G7 MX 450 15.6"" 16GB DDR4 SSD 512GB",от 67 628 ₽  −38%108 990 ₽,
388,AppleMacBook Air 13 M2 8 256 (Midnight),от 107 433 ₽  −33%159 990 ₽,
389,"lenovoНоутбук Thinkpad X280 12.5"" Intel Core i5 8th Windows11",от 26 392 ₽  −62%69 000 ₽,
390,AsusИгровой ноутбук ROG Zephyrus Duo 16 GX650RX-LO196X,от 304 861 ₽  −24%402 990 ₽,
391,AsusИгровой ноутбук ROG Zephyrus M16 GU603ZX-K8051X,от 258 393 ₽  −35%399 990 ₽,
392,AsusИгровой ноутбук ROG Flow X16 GV601RM-M6059W,от 201 443 ₽  −33%299 990 ₽,
393,AsusНоутбук Vivobook S 14 OLED M3402RA-KM009,от 82 272 ₽  −25%109 990 ₽,
394,TopTrendНоутбук Frbby V10 8 256,от 19 380 ₽  −35%30 000 ₽,
395,Ноутбук Honor MagicBook 14 5301AFLS (AMD Ryzen 5) 2100,от 58 395 ₽  −15%68 700 ₽,
396,GDR TecnologyНоутбук для учебы 14 компьютер 8 ГБ SSD 512 ГБ Intel,от 22 261 ₽  −24%29 100 ₽,
397,FRBBYНоутбук V10 8 256,от 18 785 ₽  −28%26 000 ₽,
398,MSIНоутбук Sword 17,от 96 305 ₽  −15%113 300 ₽,
399,MSIНоутбук GF63 Thin,от 79 390 ₽  −15%93 400 ₽,
400,HPНоутбук 15s-fq5035ny,от 70 890 ₽  −15%83 400 ₽,
